,Close,Volume
199,1.535714,197327200.0
200,1.660714,202809600.0
201,1.638393,108679200.0
202,1.660714,98781200.0
203,1.584821,52690400.0
204,1.517857,104428800.0
205,1.482143,91627200.0
206,1.573661,50282400.0
207,1.694196,122127600.0
208,1.703125,78414000.0
209,1.658482,46261600.0
210,1.712054,56254800.0
211,1.660714,33787600.0
212,1.511161,108340400.0
213,1.620536,95096400.0
214,1.654018,30920400.0
215,1.946429,406260400.0
216,1.917411,70814800.0
217,1.895089,102874800.0
218,1.930804,179541600.0
219,1.819196,87796800.0
220,1.924107,68868800.0
221,1.973214,92094800.0
222,1.933036,108889200.0
223,2.131696,212584400.0
224,2.160714,69232800.0
225,2.098214,137505200.0
226,2.15625,125566000.0
227,2.3125,111708800.0
228,2.450893,197156400.0
229,2.727679,246198400.0
230,2.765625,114690800.0
231,2.691964,89894000.0
232,2.823661,114167200.0
233,2.261161,285938800.0
234,2.129464,353740800.0
235,2.204241,153697600.0
236,2.399554,201068000.0
237,2.381696,65780400.0
238,2.613839,474700800.0
239,2.446429,255645600.0
240,2.640625,104876800.0
241,2.727679,110768000.0
242,2.772321,69644400.0
243,2.986607,94771600.0
244,3.200893,202294400.0
245,3.236607,69764800.0
246,3.223214,91142800.0
247,3.236607,50590400.0
248,3.395089,33017600.0
249,3.680804,154641200.0
250,4.142857,116695600.0
251,3.758929,213799600.0
252,3.388393,108967600.0
253,3.571429,123751600.0
254,3.569196,81768400.0
255,3.506696,61894000.0
256,3.671875,40952800.0
257,3.714286,194580400.0
258,3.491071,126266000.0
259,3.455357,258171200.0
260,3.805804,149410800.0
261,3.794643,110219200.0
262,3.928571,85036000.0
263,3.580357,79508800.0
264,3.857143,106330000.0
265,4.022321,74841200.0
266,4.136161,91884800.0
267,4.102679,72374400.0
268,4.151786,118274800.0
269,4.044643,82082000.0
270,4.357143,77814800.0
271,4.388393,68252800.0
272,4.491071,62151600.0
273,4.151786,110902400.0
274,4.392857,51122400.0
275,5.046875,140641200.0
276,4.96875,50741600.0
277,4.850446,101158400.0
278,4.65625,114416400.0
279,4.464286,53065600.0
280,4.064732,132456800.0
281,4.53125,97731200.0
282,4.303571,110905200.0
283,4.526786,81650800.0
284,4.209821,59108000.0
285,4.040179,71019200.0
286,3.546875,133772800.0
287,3.607143,169733200.0
288,3.598214,93444400.0
289,3.064732,129396400.0
290,3.084821,45287200.0
291,3.183036,225960000.0
292,3.316964,131370400.0
293,3.419643,63089600.0
294,3.229911,69361600.0
295,3.450893,98501200.0
296,3.839286,116928000.0
297,3.696429,50867600.0
298,3.741071,80774400.0
299,3.700893,77386400.0
300,4.066964,89474000.0
301,4.120536,47569200.0
302,3.763393,114468200.0
303,3.477679,103042800.0
304,3.714286,73746400.0
305,3.522321,34321000.0
306,3.383929,65780400.0
307,3.392857,94910200.0
308,3.361607,39165000.0
309,3.674107,67725000.0
310,3.691964,69200600.0
311,4.058036,83615000.0
312,4.25,71348200.0
313,4.459821,74660600.0
314,4.205357,48879600.0
315,4.142857,76496000.0
316,4.332589,106134000.0
317,4.049107,127622600.0
318,3.674107,72734200.0
319,1.839286,1855410200.0
320,1.6875,366506000.0
321,1.553571,149391200.0
322,1.428571,297766000.0
323,1.4375,150430000.0
324,1.392857,197815800.0
325,1.321429,165992400.0
326,1.379464,159797400.0
327,1.59375,147673400.0
328,1.522321,75490800.0
329,1.361607,105562800.0
330,1.419643,70589400.0
331,1.352679,102016600.0
332,1.379464,40233200.0
333,1.254464,123037600.0
334,1.191964,92880200.0
335,1.022321,102229400.0
336,1.098214,96565000.0
337,1.004464,128486400.0
338,1.026786,141332800.0
339,1.049107,54203800.0
340,1.0625,157584000.0
341,1.21875,184849000.0
342,1.227679,147232400.0
343,1.227679,105844200.0
344,1.334821,306752600.0
345,1.464286,219882600.0
346,1.397321,120705200.0
347,1.544643,182676200.0
348,1.441964,71528800.0
349,1.482143,151032000.0
350,1.366071,59267600.0
351,1.357143,65977800.0
352,1.34375,107990400.0
353,1.383929,87129000.0
354,1.375,101550400.0
355,1.517857,104885200.0
356,1.330357,97755000.0
357,1.40625,132329400.0
358,1.40625,124801600.0
359,1.642857,236222000.0
360,1.583571,146165600.0
361,1.542143,85227800.0
362,1.490714,111690600.0
363,1.574286,114343600.0
364,1.531429,71306200.0
365,1.837143,468417600.0
366,1.716429,94284400.0
367,1.871429,113253000.0
368,1.899286,92131200.0
369,1.782857,69137600.0
370,1.642857,72244200.0
371,1.655714,59256400.0
372,1.680714,39762800.0
373,1.659286,70260400.0
374,1.533571,128997400.0
375,1.492143,114018800.0
376,1.480714,55794200.0
377,1.431429,73500000.0
378,1.42,74337200.0
379,1.442143,80271800.0
380,1.59,71506400.0
381,1.667143,93532600.0
382,1.707143,57512000.0
383,1.573571,75730200.0
384,1.61,117626600.0
385,1.711429,69666800.0
386,1.425714,215285000.0
387,1.363571,87094000.0
388,1.354286,83533800.0
389,1.361429,76034000.0
390,1.366429,24913000.0
391,1.360714,50166200.0
392,1.337857,57237600.0
393,1.290714,52106600.0
394,1.300714,43493800.0
395,1.351429,43911000.0
396,1.273571,92173200.0
397,1.325,90014400.0
398,1.240714,77211400.0
399,1.215714,93329600.0
400,1.175,73634400.0
401,1.107857,80560200.0
402,1.075,58970800.0
403,1.152857,85671600.0
404,1.201429,76939800.0
405,1.285,79688000.0
406,1.285714,153143200.0
407,1.295714,171245200.0
408,1.333571,69741000.0
409,1.254286,68437600.0
410,1.362143,58948400.0
411,1.336429,85535800.0
412,1.383571,56168000.0
413,1.355,57666000.0
414,1.405714,50395800.0
415,1.5,67138400.0
416,1.521429,75978000.0
417,1.697143,142144800.0
418,1.61,42502600.0
419,1.5,49460600.0
420,1.500714,58809800.0
421,1.5,64083600.0
422,1.576429,47877200.0
423,1.664286,132374200.0
424,1.635714,111146000.0
425,1.516429,113184400.0
426,1.55,72580200.0
427,1.583571,84702800.0
428,1.657857,86000600.0
429,1.647857,60081000.0
430,1.743571,99576400.0
431,1.762143,149394000.0
432,1.784286,99650600.0
433,1.757143,65042600.0
434,1.652143,71360800.0
435,1.700714,106712200.0
436,1.55,114234400.0
437,1.680714,68675600.0
438,1.761429,67443600.0
439,1.749286,50191400.0
440,1.767143,76139000.0
441,1.733571,154088200.0
442,1.675714,64460200.0
443,1.747143,49761600.0
444,1.778571,84624400.0
445,1.721429,47882800.0
446,1.79,80060400.0
447,1.865,99062600.0
448,1.752143,67356800.0
449,1.722857,48550600.0
450,1.733571,70240800.0
451,1.679286,57695400.0
452,1.740714,109170600.0
453,1.71,66402000.0
454,1.800714,56763000.0
455,1.675714,70247800.0
456,1.725,41543600.0
457,1.728571,49093800.0
458,1.627143,86955400.0
459,1.528571,153094200.0
460,1.435,132179600.0
461,1.467143,81152400.0
462,1.222143,99159200.0
463,1.224286,75300400.0
464,1.265714,67464600.0
465,1.253571,49757400.0
466,1.252143,56687400.0
467,1.250714,110873000.0
468,1.116429,303871400.0
469,1.065714,107724400.0
470,1.025714,119838600.0
471,1.102143,88709600.0
472,1.032143,44765000.0
473,1.073571,83368600.0
474,1.070714,44941400.0
475,1.115,80519600.0
476,1.136429,46656400.0
477,1.123571,40811400.0
478,1.05,61993400.0
479,1.003571,69234200.0
480,1.027143,45397800.0
481,1.020714,50603000.0
482,1.035714,71660400.0
483,1.041429,51486400.0
484,1.045714,62665400.0
485,1.051429,51538200.0
486,1.012143,57337000.0
487,0.983571,61174400.0
488,1.007857,80393600.0
489,1.082857,101379600.0
490,1.024286,72074800.0
491,1.062857,52259200.0
492,1.115,87325000.0
493,1.147857,73959200.0
494,1.207143,52673600.0
495,1.131429,47516000.0
496,1.113571,57934800.0
497,1.117857,41144600.0
498,1.167857,104620600.0
499,1.100714,60065600.0
500,1.084286,99685600.0
501,1.045,60849600.0
502,1.091429,77152600.0
503,1.056429,41195000.0
504,1.040714,37675400.0
505,1.035,31456600.0
506,1.004286,20008800.0
507,1.057143,45357200.0
508,1.060714,85586200.0
509,1.051429,43775200.0
510,1.030714,92782200.0
511,1.001429,63364000.0
512,0.985714,76367200.0
513,1.066429,93261000.0
514,1.047143,66196200.0
515,1.030714,44787400.0
516,1.025,41195000.0
517,1.047857,60824400.0
518,1.055,56088200.0
519,1.072857,47160400.0
520,1.072143,48774600.0
521,1.044286,31670800.0
522,1.026429,33643400.0
523,1.051429,83861400.0
524,1.071429,57495200.0
525,1.071429,74487000.0
526,1.029286,44585800.0
527,1.01,64164800.0
528,1.032857,36428000.0
529,1.032143,32233600.0
530,0.942857,348177200.0
531,0.945714,254044000.0
532,0.965,75142200.0
533,0.953571,51329600.0
534,1.015714,114543800.0
535,1.149286,388927000.0
536,1.285714,171934000.0
537,1.333571,111699000.0
538,1.342857,85407000.0
539,1.275,76252400.0
540,1.348571,72532600.0
541,1.282143,95687200.0
542,1.257143,67800600.0
543,1.199286,64988000.0
544,1.269286,63147000.0
545,1.299286,44366000.0
546,1.371429,89136600.0
547,1.363571,82453000.0
548,1.361429,55538000.0
549,1.366429,34442800.0
550,1.420714,53411400.0
551,1.421429,47101600.0
552,1.492857,187803000.0
553,1.485714,49606200.0
554,1.538571,54171600.0
555,1.448571,43398600.0
556,1.515,57528800.0
557,1.423571,43594600.0
558,1.407143,41109600.0
559,1.407857,31466400.0
560,1.500714,68303200.0
561,1.49,34445600.0
562,1.585,79906400.0
563,1.639286,67207000.0
564,1.624286,41811000.0
565,1.611429,53421200.0
566,1.597143,67251800.0
567,1.612857,51489200.0
568,1.522857,75321400.0
569,1.521429,91425600.0
570,1.469286,51014600.0
571,1.658571,104543600.0
572,1.691429,43709400.0
573,1.772857,152525800.0
574,1.658571,69783000.0
575,1.642143,41302800.0
576,1.694286,62928600.0
577,1.635,54538400.0
578,1.645,80617600.0
579,1.564286,58569000.0
580,1.601429,53193000.0
581,1.457857,66798200.0
582,1.448571,60459000.0
583,1.48,61282200.0
584,1.538571,51324000.0
585,1.489286,46544400.0
586,1.455714,67834200.0
587,1.440714,97227200.0
588,1.431429,82728800.0
589,1.415,77124600.0
590,1.510714,58364600.0
591,1.52,36160600.0
592,1.613571,146718600.0
593,1.695,121886800.0
594,1.632143,254552200.0
595,1.615,56665000.0
596,1.643571,67817400.0
597,1.62,53174800.0
598,1.59,45203200.0
599,1.622143,48335000.0
600,1.7,87136000.0
601,1.654286,42739200.0
602,1.6,69400800.0
603,1.629286,69069000.0
604,1.715714,80420200.0
605,1.797143,165055800.0
606,1.935714,154590800.0
607,1.968571,82306000.0
608,1.870714,102858000.0
609,1.847143,104757800.0
610,1.919286,141611400.0
611,1.994286,89919200.0
612,1.964286,68619600.0
613,1.950714,63779800.0
614,1.923571,109099200.0
615,2.084286,100732800.0
616,1.980714,81468800.0
617,1.937857,57782200.0
618,1.912143,115197600.0
619,1.867143,69995800.0
620,1.905,104759200.0
621,1.95,61355000.0
