,V1,V2,V3,V4
65,22.1,26.6,454.0,1077.33333333333
66,22.1666666666667,26.8566666666667,444.0,1077.0
67,22.2,27.0,449.5,1136.5
68,22.2,27.1,461.5,1122.5
69,22.29,26.865,568.5,1063.25
70,22.7,26.89,520.0,1110.33333333333
71,22.625,26.4975,565.75,1037.5
72,22.89,26.1,584.5,1000.0
73,22.5,26.1,31.0,948.75
74,22.2675,26.1725,567.5,883.5
75,22.29,26.1,444.0,840.5
76,22.2675,25.89,459.0,795.5
77,22.2,27.0,438.0,849.0
78,22.2225,28.2225,465.25,996.75
79,22.39,28.2925,543.0,1067.75
80,22.6,28.315,518.0,1102.25
81,22.5,27.815,454.75,1102.75
82,22.5,27.2225,476.5,1074.0
83,22.5,26.9725,465.25,1068.75
84,22.39,26.675,444.0,1056.5
85,22.39,26.4266666666667,444.0,1068.66666666667
86,22.34,26.39,447.0,1074.75
87,22.29,25.89,447.0,1036.5
88,22.29,25.2675,433.0,976.25
89,22.2,24.55,433.0,912.25
90,22.1333333333333,24.26,433.0,887.0
91,22.0,24.1,0.0,852.0
92,21.7,23.6,0.0,755.0
93,21.39,22.695,0.0,677.5
94,21.2,21.1666666666667,0.0,612.333333333333
95,21.29,20.89,0.0,578.0
96,21.1,20.0333333333333,0.0,532.333333333333
97,21.1,19.79,0.0,517.0
98,21.2,19.39,0.0,495.0
99,21.2,19.29,0.0,484.5
100,21.2,19.3566666666667,0.0,479.0
101,21.0,19.6,0.0,479.5
102,20.89,19.79,0.0,471.5
103,20.89,20.0,0.0,464.0
104,20.79,20.1,0.0,462.0
105,20.7,20.445,0.0,461.5
106,20.6,20.6,0.0,454.0
107,20.55,20.89,0.0,449.5
108,20.5,21.1,0.0,453.0
109,20.5,21.2,0.0,446.0
110,20.445,21.29,0.0,446.5
111,20.39,21.29,0.0,448.0
112,20.3233333333333,21.29,0.0,449.333333333333
113,20.2,21.2,0.0,444.0
114,20.15,21.245,0.0,450.0
115,20.1,21.0666666666667,0.0,442.333333333333
116,20.245,20.84,0.0,443.0
117,20.29,20.7,0.0,443.5
118,20.2,20.6,0.0,446.0
119,20.39,20.1,0.0,433.5
120,20.5,19.89,0.0,436.0
121,20.5,19.65,0.0,432.0
122,20.6,19.445,0.0,435.5
123,20.5,19.34,0.0,431.0
124,20.5,19.2,0.0,429.0
125,20.5,19.05,0.0,429.5
126,20.55,18.945,0.0,432.5
127,20.5,18.945,0.0,437.0
128,20.39,18.79,0.0,433.5
129,20.39,18.7,0.0,434.5
130,20.445,18.7,0.0,433.5
131,20.39,18.6,0.0,435.0
132,20.445,18.6,0.0,431.5
133,20.39,18.65,0.0,433.0
134,20.29,18.745,0.0,425.5
135,20.29,18.745,0.0,437.0
136,20.245,18.84,0.0,432.0
137,20.2,18.7,0.0,426.0
138,20.29,18.6,0.0,431.0
139,20.2,18.6,0.0,435.0
140,20.2,18.6,0.0,436.0
141,20.29,18.5,0.0,436.0
142,20.175,18.675,422.5,440.75
143,20.39,19.26,409.0,496.25
144,20.79,19.5333333333333,419.0,560.0
145,20.8233333333333,19.6666666666667,433.0,591.0
146,20.84,19.7675,433.0,635.25
147,20.89,19.79,436.5,648.0
148,21.0,20.79,438.0,757.0
149,21.1,21.05,454.75,777.5
150,21.315,20.9725,444.0,809.25
151,21.34,21.2,449.5,831.0
152,21.39,21.39,454.0,854.25
153,21.39,20.97,480.25,831.75
154,21.73,20.93,477.333333333333,865.0
155,21.79,20.55,487.75,837.0
156,21.7,20.625,481.5,830.75
157,21.7,20.39,462.75,787.0
158,21.7,20.32,491.5,795.75
159,21.7,20.2475,533.75,802.5
160,21.79,20.39,479.0,811.333333333333
161,21.7,20.0,509.0,769.0
162,21.525,20.0,48.5,723.5
163,21.29,19.625,483.75,662.5
164,21.5,19.4175,500.25,655.25
165,21.7,19.12,559.5,632.25
166,21.76,19.0333333333333,553.333333333333,642.333333333333
167,22.0,19.7175,555.25,733.25
168,22.2,20.5,547.0,803.75
169,22.2,20.945,523.5,863.5
170,22.2,21.575,512.75,910.75
171,22.1,21.6,499.0,893.333333333333
172,22.1,21.1633333333333,479.0,892.333333333333
173,22.0,21.1566666666667,478.0,858.666666666667
174,21.89,21.3233333333333,469.0,879.0
175,21.79,21.1975,464.5,902.5
176,21.7675,21.865,460.0,947.25
177,21.7675,21.79,444.0,935.0
178,21.79,21.6225,438.0,885.5
179,21.6,21.39,433.0,847.5
180,21.7,21.05,433.0,801.0
181,21.7,20.84,0.0,778.5
182,21.3233333333333,20.5,0.0,711.0
183,21.0,20.0,0.0,636.5
184,20.89,19.79,0.0,581.666666666667
185,20.79,19.5,0.0,537.0
186,20.6333333333333,19.39,0.0,519.333333333333
187,20.445,19.245,0.0,492.0
188,20.39,19.29,0.0,474.0
189,20.39,19.2,0.0,468.5
190,20.245,19.245,0.0,459.5
191,20.2,19.15,0.0,449.0
192,20.2,19.0666666666667,0.0,449.333333333333
193,20.1666666666667,19.1,0.0,446.333333333333
194,20.2,18.945,0.0,440.5
195,20.2,18.89,0.0,443.5
196,20.0,18.89,0.0,440.666666666667
197,20.1,18.89,0.0,439.0
198,20.0,18.89,0.0,437.0
199,20.0,18.89,0.0,444.5
200,20.0,18.79,0.0,433.0
201,20.0,18.79,0.0,441.0
202,20.0,18.7,0.0,439.5
203,20.0,18.7,0.0,440.0
204,20.0,18.745,0.0,435.0
205,20.0,18.7,0.0,439.0
206,20.0,18.7,0.0,433.666666666667
207,20.0,18.65,0.0,435.0
208,19.945,18.7,0.0,437.0
209,19.89,18.79,0.0,441.333333333333
210,19.89,18.84,0.0,438.0
211,19.84,18.89,0.0,439.0
212,19.89,19.0,0.0,434.0
213,19.89,18.89,0.0,431.0
214,19.89,19.0,0.0,434.0
215,19.79,19.0,0.0,443.0
216,19.79,19.1,0.0,443.0
217,19.79,19.2,0.0,435.0
218,19.79,19.29,0.0,438.0
219,19.79,19.29,0.0,446.5
220,19.79,19.29,0.0,441.0
221,19.79,19.34,0.0,442.5
222,19.7225,19.39,0.0,448.5
223,19.745,19.29,0.0,443.0
224,19.79,19.29,0.0,438.5
225,19.79,19.29,0.0,444.0
226,19.7,19.39,0.0,444.0
227,19.7,19.39,0.0,446.0
228,19.7,19.29,0.0,450.0
229,19.79,19.2,0.0,448.0
230,19.6666666666667,19.3566666666667,0.0,449.333333333333
231,19.7,19.39,0.0,451.0
232,19.6,19.29,0.0,450.0
233,19.7,19.5,0.0,454.0
234,19.6,19.5,9.33333333333333,451.0
235,19.7,19.5,24.0,454.0
236,19.7,19.5,31.0,457.5
237,19.6,19.6,81.6666666666667,455.333333333333
238,20.1,19.29,130.5,460.0
239,20.525,19.0,181.5,455.0
240,20.89,18.84,212.0,460.0
241,21.2,18.6,271.0,463.333333333333
242,21.55,18.39,300.5,459.25
243,21.89,18.2,327.0,459.666666666667
244,22.1,17.9725,351.0,457.5
245,22.39,17.7,338.0,453.666666666667
246,22.5,17.6,331.0,451.0
247,22.7,17.6,352.666666666667,456.666666666667
248,22.8566666666667,17.6,334.0,455.666666666667
249,22.945,17.55,312.25,459.0
250,23.0333333333333,17.3566666666667,308.5,454.0
251,23.1,17.2,292.0,448.5
252,23.1,17.0,270.25,453.5
253,23.075,16.865,248.25,452.5
254,22.9725,16.865,198.0,445.5
255,22.73,17.0333333333333,160.666666666667,441.0
256,22.6,17.1666666666667,140.666666666667,446.0
257,22.4725,17.39,126.0,440.0
258,22.29,17.6,118.0,440.666666666667
259,22.125,17.815,70.0,438.75
260,21.89,18.1,69.75,437.0
261,21.7,18.39,51.0,441.5
262,21.5,18.7,37.0,439.0
263,21.29,19.1,48.0,438.0
264,21.1,19.55,24.0,437.0
265,20.89,19.945,11.5,437.0
266,20.7225,20.29,14.0,435.75
267,20.6,20.6333333333333,0.0,437.666666666667
268,20.5,21.0,0.0,440.0
269,20.5,21.39,0.0,440.0
270,20.39,21.7,0.0,430.0
271,20.39,22.1,0.0,444.5
272,20.29,22.6,0.0,434.0
273,20.245,22.9725,0.0,436.0
274,20.15,23.29,0.0,441.5
275,20.15,23.7,0.0,441.5
276,20.1,24.2,0.0,439.0
277,20.1,24.6,0.0,445.0
278,20.0,25.0666666666667,0.0,446.333333333333
279,20.0,25.1333333333333,0.0,445.333333333333
280,20.0,25.55,0.0,441.0
281,19.89,26.1,0.0,438.5
282,19.89,26.39,0.0,440.0
283,19.89,26.7,0.0,441.0
284,19.89,27.0,0.0,442.5
285,19.79,27.29,0.0,438.0
286,19.79,27.7,0.0,442.0
287,19.79,27.79,0.0,437.0
288,19.7,28.39,0.0,440.5
289,19.7,28.65,0.0,436.0
290,19.65,28.945,0.0,438.5
291,19.7,29.05,0.0,438.0
292,19.7,29.1,0.0,440.0
293,19.6,29.39,0.0,438.0
294,19.525,29.675,0.0,437.25
295,19.6,29.6666666666667,0.0,437.666666666667
296,19.55,29.945,0.0,439.666666666667
297,19.5,30.1,0.0,436.666666666667
298,19.5,30.29,0.0,444.666666666667
299,19.5666666666667,30.1666666666667,0.0,442.666666666667
300,19.5,30.5,0.0,439.0
301,19.39,30.6,0.0,440.0
302,19.39,30.79,0.0,437.0
303,19.39,30.84,0.0,439.0
304,19.39,31.1,0.0,436.0
305,19.34,31.1,0.0,436.5
306,19.39,31.1,0.0,437.0
307,19.39,31.0,0.0,440.5
308,19.39,31.2,0.0,432.0
309,19.29,31.29,0.0,439.5
310,19.29,31.29,0.0,439.0
311,19.34,31.445,0.0,437.0
312,19.29,31.6,0.0,436.0
313,19.2,31.6,0.0,435.0
314,19.29,31.6,0.0,432.0
315,19.34,31.55,0.0,439.5
316,19.23,31.6333333333333,0.0,434.333333333333
317,19.2,31.7,0.0,427.0
318,19.2,31.6,0.0,429.5
319,19.2,31.39,0.0,435.0
320,19.2,31.39,0.0,437.5
321,19.05,31.445,0.0,436.0
322,19.2,31.2,0.0,431.5
323,19.23,31.1333333333333,0.0,432.0
324,19.26,31.1666666666667,14.0,436.666666666667
325,19.23,31.1333333333333,20.6666666666667,439.0
326,19.2,31.1,14.0,438.666666666667
327,19.2675,31.15,40.0,437.25
328,19.29,31.0,20.6666666666667,436.333333333333
329,19.34,30.79,149.0,433.5
330,19.4175,30.6,14.0,430.25
331,19.3233333333333,30.6,17.3333333333333,431.666666666667
332,19.29,30.6,24.0,427.333333333333
333,19.2675,30.55,6.0,438.75
334,19.26,30.5666666666667,22.0,423.0
335,19.245,30.55,6.0,437.0
336,19.1,30.89,14.0,429.25
337,19.1,31.0333333333333,31.0,432.0
338,19.2,30.79,39.3333333333333,425.666666666667
339,19.39,30.5,150.25,427.0
340,19.625,30.125,54.5,426.25
341,20.0,29.7225,288.5,425.75
342,20.4725,28.9725,265.0,426.75
343,20.7,28.1,252.0,429.0
344,20.7,27.625,156.75,422.75
345,20.675,26.8925,195.25,417.0
346,20.6666666666667,26.5,152.333333333333,417.333333333333
347,20.6,26.1333333333333,112.0,426.0
348,20.445,26.245,57.0,429.0
349,20.29,26.2,85.6666666666667,418.666666666667
350,20.2,26.175,56.5,419.0
351,20.1,26.29,34.6666666666667,422.333333333333
352,19.9633333333333,26.39,37.0,419.666666666667
353,19.815,26.575,33.5,420.0
354,19.7,26.73,31.0,423.333333333333
355,19.6,26.7,26.5,428.0
356,19.5,26.945,24.0,422.0
357,19.4266666666667,27.1333333333333,6.0,423.0
358,19.39,27.1,10.0,425.5
359,19.39,27.2,14.0,422.5
360,19.39,27.2,0.0,427.5
361,19.29,27.3566666666667,0.0,423.333333333333
362,19.29,27.5,0.0,428.5
363,19.39,27.39,0.0,427.666666666667
364,19.26,27.6666666666667,0.0,426.333333333333
365,19.2,27.7,0.0,439.5
366,19.39,27.5,0.0,437.0
367,19.29,27.7,0.0,435.0
368,19.39,27.6,0.0,441.0
369,19.39,27.55,0.0,444.5
370,19.39,27.5,0.0,442.0
371,19.39,27.445,0.0,445.0
372,19.39,27.39,0.0,443.0
373,19.39,27.5,0.0,455.0
374,19.5,27.6,0.0,446.0
375,19.5,27.6,0.0,444.0
376,19.5,27.7,0.0,446.666666666667
377,19.5,27.7,0.0,452.0
378,19.5,27.745,0.0,450.0
379,19.5,27.79,0.0,444.0
380,19.5,27.7,0.0,450.5
381,19.5,27.5,0.0,455.0
382,19.5,27.2,0.0,453.0
383,19.5,27.1,0.0,458.0
384,19.5,27.0,0.0,456.0
385,19.5,26.89,0.0,457.0
386,19.39,26.79,0.0,467.0
387,19.39,26.89,0.0,464.0
388,19.445,27.2,0.0,458.5
389,19.445,27.245,0.0,463.0
390,19.34,27.2,0.0,467.0
391,19.39,27.05,0.0,464.5
392,19.39,26.8233333333333,0.0,466.0
393,19.39,26.7,0.0,470.0
394,19.39,26.6,0.0,467.5
395,19.39,26.73,0.0,469.333333333333
396,19.34,26.79,0.0,472.0
397,19.34,26.7,0.0,471.0
398,19.29,26.7,0.0,468.0
399,19.39,26.7,0.0,462.5
400,19.29,26.79,0.0,466.0
401,19.34,26.89,0.0,462.5
402,19.39,26.79,0.0,462.5
403,19.5,26.7,0.0,460.0
404,19.5,26.745,0.0,465.0
405,19.39,26.7,0.0,460.0
406,19.5,26.65,0.0,459.0
407,19.39,26.39,0.0,461.0
408,19.29,26.29,0.0,468.0
409,19.34,26.15,0.0,469.0
410,19.34,26.0,0.0,468.5
411,19.5,26.15,0.0,471.0
412,19.5,26.29,0.0,466.666666666667
413,19.5,26.5,0.0,473.0
414,19.5,26.6,0.0,469.0
415,19.5,26.79,0.0,471.5
416,19.525,27.125,412.0,479.0
417,19.79,28.2675,392.5,559.75
418,20.2,29.945,419.0,736.0
419,20.39,30.84,433.0,886.0
420,20.5,31.2225,442.5,968.0
421,20.7,31.7225,438.0,1102.5
422,20.79,31.9633333333333,441.0,1167.0
423,20.89,32.4725,440.25,1240.75
424,21.075,32.8725,454.0,1330.0
425,21.125,33.0425,474.5,1357.0
426,21.29,33.1266666666667,492.333333333333,1416.0
427,21.39,33.29,474.0,1453.0
428,21.445,33.3725,464.0,1460.25
429,21.575,33.595,479.0,1375.5
430,21.5,34.4225,464.5,1391.5
431,21.5,33.9,499.0,1339.33333333333
432,21.5,33.4,464.0,1274.33333333333
433,21.39,33.0675,26.5,1201.25
434,21.15,32.845,365.75,1121.0
435,21.245,32.925,474.5,1126.5
436,21.39,33.545,475.25,1176.5
437,21.525,34.295,479.0,1261.0
438,21.7,35.26,474.0,1428.66666666667
439,21.865,36.24,454.0,1565.0
440,21.9175,36.845,444.0,1682.75
441,21.945,37.45,444.0,1757.75
442,21.9633333333333,37.56,439.0,1828.33333333333
443,22.0,38.23,439.0,1888.66666666667
444,22.05,38.7675,438.0,1950.75
445,22.1,38.76,447.0,2003.33333333333
446,22.1,38.7,433.0,1974.5
447,22.1,39.0225,433.0,2012.25
448,22.1,39.1175,433.0,2012.5
449,22.2675,38.62,433.0,1978.75
450,22.1,38.145,433.0,1863.75
451,22.0,37.59,0.0,1755.5
452,21.7,37.145,0.0,1623.5
453,21.39,36.59,0.0,1466.0
454,21.2,36.2,0.0,1341.0
455,21.0,36.09,0.0,1250.0
456,20.79,35.7,0.0,1152.5
457,20.73,35.4,0.0,1065.66666666667
458,20.6,35.145,0.0,1004.0
459,20.5,34.9,0.0,921.5
460,20.5,34.59,0.0,869.0
461,20.5,34.2,0.0,796.333333333333
462,20.5,34.045,0.0,751.5
463,20.5,33.79,0.0,719.5
464,20.5,33.59,0.0,671.0
465,20.5,33.5,0.0,660.5
466,20.5,33.4,0.0,617.0
467,20.445,33.245,0.0,590.0
468,20.5,33.09,0.0,571.0
469,20.445,33.045,0.0,550.5
470,20.39,33.0,0.0,541.0
471,20.39,33.0,0.0,531.0
472,20.39,32.9,0.0,514.0
473,20.39,33.0,0.0,506.5
474,20.29,33.0,0.0,488.5
475,20.29,33.0,0.0,488.0
476,20.29,32.9,0.0,480.5
477,20.29,33.0,0.0,476.0
478,20.29,32.9,0.0,472.0
479,20.29,32.95,0.0,463.0
480,20.29,32.9,0.0,463.0
481,20.29,32.9,0.0,460.0
482,20.245,32.845,0.0,459.0
483,20.245,32.845,0.0,458.5
484,20.29,32.9,0.0,453.0
485,20.23,32.8266666666667,0.0,455.0
486,20.29,32.9,0.0,448.0
487,20.2,32.9,0.0,448.0
488,20.2,32.9,0.0,445.5
489,20.2,32.9,0.0,448.0
490,20.2,33.0,0.0,445.5
491,20.2,33.0,0.0,444.0
492,20.1,33.0,0.0,442.0
493,20.15,33.0,0.0,445.5
494,20.15,33.045,0.0,449.5
495,20.1,33.09,0.0,441.0
496,20.1,33.09,0.0,449.0
497,20.1,33.09,0.0,445.0
498,20.15,33.09,0.0,451.0
499,20.29,33.09,0.0,450.0
500,20.29,33.09,0.0,445.666666666667
501,20.29,33.0,0.0,452.5
502,20.29,33.0,0.0,448.0
503,20.29,33.09,0.0,457.333333333333
504,20.29,33.09,0.0,456.333333333333
505,20.29,33.2,0.0,454.5
506,20.4266666666667,33.56,405.0,494.333333333333
507,20.65,34.145,419.0,532.0
508,20.9175,35.7175,433.0,706.25
