,x,y,sin(theta),cos(theta)
37,423.058923769,340.234464054,0.4143104746484056,-0.9101356111023307
38,419.677456166,342.224667273,0.3590518390712622,-0.9333176184234092
39,421.294978357,342.718109147,0.21488481657403313,-0.9766393989625568
40,416.98028865,344.270848311,0.03320919772705165,-0.9994484224742793
41,409.330899936,346.453535653,-0.3442087444515039,-0.9388931463394113
42,408.000056617,346.622305726,-0.44121118391238473,-0.8974033046465963
43,403.473374055,346.610469983,-0.5461712543500004,-0.8376735407793106
44,401.39072354,346.191082743,-0.7090600495739422,-0.7051481022439177
45,400.297295218,345.209748121,-0.705806124194116,-0.7084050501302769
46,396.359115427,343.589521251,-0.782131097439577,-0.6231139112698117
47,394.363052606,339.236118351,-0.7903026838573388,-0.6127166293547834
48,395.614801601,336.421858161,-0.7962403863824485,-0.6049803691802974
49,391.593722746,334.89513066,-0.8225116605081376,-0.5687482468791848
50,387.965949642,332.707242694,-0.8207601452172474,-0.571272950543751
51,382.520992408,328.967462664,-0.8811715131436486,-0.4727967474762625
52,380.693091897,330.27863333,-0.9394975683820469,-0.34255557068046805
53,382.807316215,331.092363175,-0.9547701291962772,-0.2973449182254912
54,382.37456457,331.090229941,-0.9714203301319347,-0.237365840436999
55,382.257702223,329.096272549,-0.9992366997526987,0.03906427866139417
56,383.468983734,330.423875556,-0.9930972654536152,0.11729373959658564
57,379.498040251,326.696147003,-0.8824022696072993,0.4704957328094348
58,377.237418777,325.332460121,-0.7391081406349201,0.6735867846441104
59,370.947263343,325.486382996,-0.6312073274874234,0.7756141500296295
60,372.863131642,325.749679658,-0.6571897069954812,0.753725207896879
61,374.468787701,324.258769181,-0.57238686552802,0.8199837048204118
62,375.027057521,322.842881126,-0.4884036316354812,0.8726178388076152
63,376.051690898,322.763756577,-0.5030374456543638,0.8642646170412931
64,376.945244699,317.939119875,-0.1264608282558275,0.9919716018701594
65,381.727891116,325.845502056,-0.7430339451206702,0.6692537309559154
66,377.727891116,316.845502056,-0.3190876431338255,0.9477252112291307
67,384.15820598,324.107281031,-0.7814080519157649,0.624020397424002
68,376.863708555,315.456495318,-0.2043646869365778,0.9788948231211128
69,387.378828739,329.296355015,-0.8201726693972226,0.5721160654743356
70,380.314448741,318.080172428,-0.468205055580558,0.8836198424259194
71,382.987486998,322.431642104,-0.7753557281970765,0.6315247380364297
72,377.978331938,316.045766501,-0.6541519236647335,0.7563631804667177
73,382.168582274,323.336436395,-0.842618429685109,0.5385110787671885
74,384.168582274,313.336436395,-0.5748310979196636,0.8182720873062176
75,379.856401544,312.027588798,-0.6562532963226974,0.7545406623009749
76,385.570781283,312.045959942,-0.707584221715781,0.7066290180702124
77,385.263982072,307.785956857,-0.5850638002191113,0.8109872685025159
78,390.148727529,312.834959835,-0.8453847526437904,0.5341578605594017
79,383.88088103,303.917508763,-0.3889923031768996,0.9212410043355274
80,396.026398861,314.23413351,-0.9017344972134982,0.4322902919741775
81,388.206876786,302.633748365,-0.5402618452066307,0.8414969629261455
82,389.807381668,305.518061781,-0.7009276005365346,0.7132324297212629
83,395.230817726,304.409597742,-0.77567231370351,0.6311358504742411
84,392.812405627,303.493458292,-0.5554707230534829,0.8315360941236651
85,396.89492182,301.850106439,-0.657336998513639,0.7535967558217592
86,396.726915057,294.425482723,-0.5662860447602207,0.8242087815049203
87,401.59537713,296.779753377,-0.7917711061036881,0.6108179070224958
88,400.462246147,294.977502838,-0.8176838704174314,0.5756675152022817
89,400.667117665,291.329873131,-0.8262789012335493,0.5632611981809847
90,408.679469376,295.144830422,-0.9913929907091451,0.13091958590209873
91,403.660014975,288.110078832,-0.9144899030354816,0.40460872116917523
92,417.660014975,292.110078832,-0.9881300855298546,-0.15361944561403112
93,413.049259924,290.481035735,-0.9845375760640444,-0.1751735177415129
94,417.951854356,289.808510871,-0.9330363335718327,-0.35978215663764057
95,419.526574214,286.695065898,-0.8652182079251743,-0.5013955052398752
96,417.580469098,281.448475762,-0.8442066383203191,-0.5360178652021833
97,417.484517211,281.039693635,-0.835691569707311,-0.5491990534588809
98,415.722261711,277.448871614,-0.7122580396832215,-0.7019177194704621
99,415.417791397,277.148825953,-0.6274463499518806,-0.7786597960162462
100,412.282057824,277.656682935,-0.5436814575317344,-0.8392916493902277
101,405.539706203,279.495989934,-0.33075405263695884,-0.94371698970837
102,402.129724936,278.455500333,-0.349461850443256,-0.9369505937266785
103,397.668173136,278.289429709,-0.22085442924093834,-0.9753067830609297
104,392.746349719,273.181088657,-0.051341075871634216,-0.9986811773175377
105,387.374675813,272.572302976,-0.14144517300083959,-0.9899460909740301
106,380.410808558,272.212233018,-0.092162753021468,-0.9957439565247203
107,376.291195446,272.625601062,-0.1525767394028472,-0.988291626289121
108,374.174787321,270.078792624,-0.11260416617507872,-0.9936399256068645
109,370.360142883,265.396492571,-0.16566529970444105,-0.9861820361747813
110,364.902005016,264.18998544,0.06623410928639963,-0.9978041104179904
111,365.377169161,262.611437814,0.30519267966620356,-0.9522906217527095
112,366.610727955,262.799102164,0.4374694937054676,-0.8992332523194868
113,365.95188973,262.599701024,0.6215836851921293,-0.7833477658760328
114,365.68712112,264.214154173,0.6973477364576256,-0.7167329589585134
115,363.354598185,264.125017575,0.7526009279681805,-0.6584769116844065
116,357.580904916,264.361979592,0.8290025177867693,-0.5592448707884564
117,356.231292113,264.489404444,0.8435013133339664,-0.5371271119612879
118,351.380539562,266.825013049,0.9542684681441149,-0.29895098378477436
119,354.83091554,273.065090501,0.9988211810217309,-0.04854120252275035
120,348.152067422,279.707852261,0.9778082131030134,0.2095020247832752
121,345.605555519,278.334171445,0.9285171675018543,0.37128946881689673
122,346.690482134,281.620776434,0.9363734552798297,0.3510053450409449
123,346.087446726,282.469109702,0.8411818186844453,0.5407523905769895
124,346.310705169,282.347476627,0.7346045345610767,0.6784955252632872
125,346.46900688,291.320171337,0.6363297539267757,0.7714171661737176
126,346.022882259,293.937300727,0.5206524511398504,0.8537687187535427
127,351.824106332,294.921109249,0.4103041055987531,0.9119487600346893
128,352.489046378,297.330723982,0.17000020239335129,0.9854440274242975
129,354.596293169,299.021886522,0.1121934354066753,0.9936863856628247
130,356.470282821,299.554571386,-0.009967598594480306,0.9999503222551905
131,356.493760706,300.857260182,0.04111272606067867,0.9991545144550265
132,358.006251145,306.078076249,-0.14394770553188363,0.9895852960064161
133,357.809055099,308.963584182,-0.18023155393975332,0.9836242102370507
134,358.166354172,306.077030887,-0.24603468094661862,0.9692610256125517
135,360.367322808,305.043620464,-0.24232418584443108,0.9701953354633456
136,365.762817452,303.192933701,-0.45012331053140336,0.8929664077199376
137,368.762817452,309.192933701,-0.7757927834797749,0.6309877630356259
138,363.664951711,307.799880908,-0.5712517519800617,0.8207748996282173
139,369.810913424,308.311429796,-0.5465697391684501,0.837413589706623
140,373.904994725,312.28141311,-0.8648489474227653,0.5020321684331941
141,370.351368447,304.755503268,-0.5031558281697599,0.8641957027079011
142,371.439926932,310.529158302,-0.8461499475357087,0.5329448998586227
143,371.998814594,302.593102667,-0.5058521878997249,0.8626201736552777
144,379.138221949,306.904324905,-0.7292363595288123,0.684261888417852
145,373.835716699,303.519486396,-0.593542279470886,0.8048028096872579
146,373.690730897,304.735135646,-0.5497701552047487,0.8353159740159088
147,376.047871383,302.197549587,-0.6100241520927674,0.792382820272815
148,373.134320877,302.829073219,-0.49443604475797537,0.8692140114172627
149,375.839650615,306.660599111,-0.6336468312446318,0.7736224487782377
150,375.962410056,299.618081678,-0.3944970063653361,0.9188972260099537
151,378.962410056,304.618081678,-0.7708651511224452,0.636998366391131
152,376.164574524,298.225811471,-0.4260810524876448,0.904684993083792
153,381.407843313,305.020037555,-0.7630571973946055,0.6463309628234516
154,377.407843313,298.020037555,-0.3526032130145544,0.9357729287449027
155,378.373347428,307.504763538,-0.7585592502649966,0.6516040698441088
156,380.987027539,311.232977617,-0.6251428545810471,0.7805103531448252
157,383.992303874,306.466379736,-0.3307764245615233,0.9437091484956024
158,387.430194578,304.379200835,-0.32169094732329356,0.946844725607236
159,389.962954965,302.232397145,-0.5534629357898291,0.8328738071922441
160,390.81254538,304.283145366,-0.3603863523362287,0.9328031287735841
161,391.957212602,302.521404732,-0.46555245922008975,0.8850202866116271
162,393.448120827,298.548171002,-0.16883472317657489,0.9856443761569835
163,404.91599035,305.442967868,-0.7917914936416806,0.6107914788179977
164,399.185891018,298.794415599,-0.4175279343398179,0.908664087573579
165,404.050027405,308.219864105,-0.914425368515653,0.4047545495914928
166,403.050027405,300.219864105,-0.5781134908569375,0.8159563662900152
167,412.354145908,299.988464468,-0.8918352730937859,0.45236030513931297
168,406.191298382,296.724992187,-0.7560269882083895,0.6545404442053613
169,410.062383022,295.535450198,-0.8140541325490783,0.5807890058186084
170,410.13007625,294.100202284,-0.8497422909923648,0.5271982918210636
171,413.510688296,291.468031615,-0.9161148676603189,0.40091588800110733
172,413.79916999,286.984266809,-0.9138001845262822,0.4061640343010846
173,413.820360035,282.374606591,-0.9571488370422528,0.2895964498205441
174,418.847407834,279.139188933,-0.9640722858212166,0.26564003409022197
175,418.138314697,273.504144319,-0.9546231606233557,0.29781642198084823
176,418.33963726,272.605993436,-0.9775279074004994,0.21080604890088073
177,420.745134625,268.917967291,-0.9945918351170242,0.1038608757836667
178,420.917874826,265.94091701,-0.9993257679540771,0.03671524891640995
179,419.795616747,263.468437012,-0.9955348923041829,0.09439426997916243
180,419.490259663,259.682192031,-0.9997952245306285,0.020236328860497078
181,421.335241584,255.014674007,-0.9975889789987933,-0.0693990560464987
182,420.659642317,252.255343009,-0.9417929762684246,-0.3361933816294762
183,418.607323268,248.464855704,-0.9122136102381551,-0.4097149366282261
184,419.586040128,244.322189248,-0.8828241036014352,-0.46970373864844056
185,419.513953168,239.195785724,-0.8390168642687109,-0.5441054139343767
186,413.110932384,237.332619817,-0.8679947240974085,-0.4965734174712372
187,410.501765944,234.299080545,-0.8075776479782957,-0.589761258888581
188,417.179427411,227.716848634,-0.5269993493027851,-0.8498656869379073
189,416.23769254,223.851902591,-0.3830612229872099,-0.9237229560011719
190,415.505213003,222.586582098,-0.1955110223656391,-0.9807015040946672
191,413.089560839,221.273039108,0.010094432859307528,-0.9999490499146688
192,412.376877959,220.054869252,0.11642314366771167,-0.993199703795026
193,411.759667072,221.215340373,0.20376201808578995,-0.9790204492172807
194,410.102633472,220.038001847,0.3545930047439141,-0.935020748960515
195,403.737290175,219.459687586,0.611103755336683,-0.7915505038930892
196,402.52087984,221.041920047,0.6255890763520497,-0.7801527462933071
197,400.844932857,227.816764866,0.6222119001023051,-0.7828488687933828
198,399.890090096,228.061616907,0.649303489204041,-0.760529406997164
199,392.978683368,229.613792265,0.6733915855566698,-0.7392859883032238
200,389.245028145,233.523747947,0.6720609968452643,-0.7404957910206847
201,381.352704017,237.401185554,0.5251870438286116,-0.8509868206938132
202,382.393073507,243.92154341,0.46328130675098145,-0.8862112788805517
203,377.122156271,239.832845651,0.6460698457492403,-0.7632782942109338
204,375.806817386,239.57862368,0.714021389342766,-0.7001238858666559
205,374.865954992,238.48817144,0.8701604619801997,-0.4927684754592215
206,369.596531445,237.194343607,0.9686067981159424,-0.24859780900800793
207,372.462981514,240.223448909,0.9987913973911657,0.04915022377774443
208,375.359841281,247.846674771,0.9969308115833039,0.07828765493904505
209,374.367785518,246.786339842,0.903315201533779,0.42897744308761526
210,376.657605434,247.549057123,0.9273109306041198,0.3742919154645491
211,381.457355553,250.455926483,0.8704834126054938,0.4921977533255244
212,379.386410421,253.241722478,0.8709661172979971,0.4913430802594573
213,380.652579964,253.782034515,0.7232991772282686,0.6905347929111969
214,383.109731827,261.880706034,0.31156399467241025,0.950225171853372
215,385.763538966,264.446071872,0.29940141144598204,0.9541272424703918
216,386.624182829,268.646103524,0.2263300648590885,0.974050666926973
217,389.092453239,266.507288357,0.16727560703543656,0.9859101740477811
218,392.444031264,271.830689997,-0.17073711636059258,0.9853166176904099
219,403.397023727,269.798750688,-0.3377950833339579,0.9412196776924101
220,405.037898815,270.143430445,-0.47460370517610434,0.8801995927249191
221,407.862208954,271.918893982,-0.7246619761867752,0.689104506057737
222,407.495901402,271.778485704,-0.7061041975819085,0.708107945271912
223,407.53133448,275.347824539,-0.7939125061877613,0.6080320160309552
224,406.147331325,272.845507492,-0.7856869444709011,0.6186243005960719
225,412.16738885,271.105554586,-0.7867450670259148,0.6172780568839206
226,406.927246709,269.613869618,-0.7732185566112892,0.6341396247767164
227,413.623631228,274.752138497,-0.7737672336825906,0.6334700214526267
228,414.338865021,267.453342014,-0.6229489493238562,0.7822624920934811
229,416.959992694,267.026761548,-0.8140533213236901,0.5807901428587342
230,416.05908532,266.284011438,-0.8429553577297881,0.5379835172890012
231,415.532082116,262.840720706,-0.737825754178461,0.6749912269585326
232,424.532082116,264.840720706,-0.9156262171666233,0.4020306337048703
233,416.956306684,260.880773572,-0.7686113218570265,0.6397160588207821
234,431.806968744,266.12508933,-0.9826634467452743,0.18539835606255373
235,418.215067916,258.674748612,-0.7745242460412078,0.6325442216116582
236,422.960469916,260.031528412,-0.9192669873332516,0.39363460975789133
237,422.567715658,257.843158328,-0.9378920026659481,0.3469273574327302
238,419.004100061,253.029385711,-0.8259742106184939,0.5637079060942431
239,430.065412062,264.06566457,-0.9879031147648367,0.15507235678203216
240,419.460688841,254.11157426,-0.6964725790964081,0.7175834073937312
241,432.523514663,256.540424034,-0.9693209933685467,0.24579831532175667
242,425.114815831,253.310358916,-0.7149336672567003,0.6991922850138478
243,428.56633613,252.24390736,-0.8652936466107003,0.5012653041405883
244,426.221670433,246.431424223,-0.6490016869379299,0.760786967785149
245,430.717377194,251.034061789,-0.7998820304579193,0.6001572605163719
246,427.584983917,244.639120547,-0.7591731043177092,0.6508887751994288
247,435.227171669,245.06527135,-0.7790661506497821,0.6269417300768317
248,434.026291023,238.594601784,-0.6465699684725568,0.7628546885674865
249,439.144776208,238.795085852,-0.7036869652676769,0.7105101370933192
250,439.77379371,238.604047575,-0.7157795864688931,0.6983262730231624
251,442.582963116,235.394609511,-0.7165230404419146,0.6975634254430736
252,444.557906367,233.800679308,-0.7348223421831798,0.6782596298088409
253,442.774171012,232.219907066,-0.6442424781053868,0.7648213055378558
254,449.333916868,232.203767399,-0.7120342418517885,0.7021447417951293
255,446.523250474,229.334113752,-0.35631658786190845,0.9343652868201209
256,449.002418991,228.435168199,-0.41734742396120517,0.9087470097408552
257,455.600302366,226.380135177,0.019737262488485174,0.999805201261456
258,458.856307087,230.911172447,-0.021941791151791182,0.9997592499202251
259,460.464643292,227.799845673,0.18396161227533486,0.9829334286761537
260,460.649091947,228.094436423,0.29959443085868964,0.9540666522829827
261,460.083678089,229.401413278,0.39957868322060053,0.9166989014478478
262,462.411710188,228.18801327,0.5450280986000108,0.8384177787573788
263,464.260117143,230.268404919,0.6007914023396459,0.7994058361525526
264,465.923866682,230.507997382,0.6547345723917001,0.7558588755284003
265,465.873329889,235.423285591,0.7240867685922701,0.6897088889883937
266,463.935590518,237.304927603,0.5984421186981985,0.8011660443179124
267,467.436302175,237.254578375,0.6496761472164616,0.760211091564688
268,468.883025162,240.651277222,0.7134378624082555,0.7007185001713164
269,473.54665492,246.738524834,0.8471648691525104,0.5313301087589615
270,478.402945707,249.449035767,0.9506421467425279,0.3102893953018022
271,482.504949371,255.777034114,0.9991980833851748,0.040039857135026974
272,484.584288647,256.639323144,0.9985281969135206,0.05423504373219773
273,486.281450362,257.959342576,0.9927627855178214,-0.1200918468960159
274,490.592670194,262.755590787,0.8897207191683189,-0.4565052484721391
275,489.945708738,263.573002727,0.8613364614696719,-0.5080349398839654
276,489.828895734,266.89999151,0.8620012184232245,-0.5069062037861407
277,489.414713162,271.331903376,0.8207213652558782,-0.5713286625161802
278,489.680354761,273.431257183,0.584321467295584,-0.811522287344923
279,481.579811365,276.856798995,0.4121063631828029,-0.9111357447846308
280,482.142749985,278.219844462,0.40090532482677366,-0.9161194903098281
281,474.679151748,280.420734071,0.40859687619496193,-0.9127149570176436
282,475.157677619,285.440436456,0.2015549052931109,-0.9794772177811412
283,471.736981699,287.080599729,0.061570619969524155,-0.9981027295607243
284,471.470341073,292.089666017,0.07362427455013847,-0.9972860503370965
285,467.779238247,290.882456262,-0.0019481570674794173,-0.9999981023402197
286,462.146877293,290.486365426,-0.12715875046051064,-0.9918823781988072
287,458.511005399,289.9595248,-0.2755470515534316,-0.9612875856788178
288,453.866055995,289.674759907,-0.3392892075962652,-0.9406821108157093
289,447.148552378,291.468070914,-0.4627163019999253,-0.8865064150154323
290,446.250827937,287.289605333,-0.536259898925573,-0.8440529135097717
291,442.02702529,281.900343181,-0.7383033991294613,-0.6744687471142629
292,437.798161341,279.292786488,-0.8637555292779154,-0.5039110890244708
293,440.221046926,278.03061921,-0.9387896047281369,-0.3444910420524581
294,434.058507498,277.222738233,-0.9956221434368288,0.0934695003637812
295,431.621860468,276.543998543,-0.9974427532894934,0.07146995110026952
296,432.374530076,273.455493528,-0.9570930014591837,0.28978092856130294
297,431.347884246,272.80278468,-0.9536176351432405,0.30102060717468065
298,434.264647031,265.590201881,-0.9309212736539155,0.36521990944987076
299,433.253153291,264.785708247,-0.8830722865428904,0.46923697290378913
300,428.952484046,261.642963576,-0.7254100846017768,0.6883169394675995
301,433.304786933,264.23479545,-0.7293400357121244,0.6841513811339104
302,433.2530278,265.816025256,-0.6057527376950849,0.7956529524704284
303,431.202458887,264.82739965,-0.6371066807216768,0.770775633618375
304,430.33547554,264.468051513,-0.6744316809322349,0.7383372588153195
305,432.792740087,262.111277486,-0.6281076123082411,0.7781264854510739
306,431.472678192,261.388503953,-0.6999371496207532,0.7142044431258989
307,432.210673383,261.834822098,-0.7755773282216365,0.6312525706471126
308,434.576518899,262.058835263,-0.707504436413569,0.7067089022045202
309,425.109462222,254.95160279,-0.5128710640930858,0.8584656496424454
310,434.868957062,260.62010888,-0.9338578001306246,0.35764452901615923
311,427.218219448,256.227310925,-0.5831940918533411,0.8123328450994437
312,434.734837866,261.811304794,-0.8517093832369843,0.5240144334902196
313,433.070470754,256.512046051,-0.7427489534074342,0.6695700054603411
314,435.828275503,257.705383909,-0.7291229487662473,0.6843827332585272
315,437.486118944,261.129457263,-0.886376081274267,0.4629659194205055
316,429.486118944,247.129457263,-0.5070919067418439,0.8618919875001282
317,442.506883459,258.787009107,-0.899551801964298,0.4368140972802783
318,436.506883459,250.787009107,-0.6646253775376456,0.7471767578912918
319,440.498371405,253.076269635,-0.7562997459027256,0.6542252626943358
320,440.503761669,252.24827873,-0.7938942835549698,0.6080558087369458
321,435.247934175,246.231056297,-0.5090742759938162,0.8607225926634968
322,439.142053903,251.412737431,-0.7913860272984633,0.6113167393395635
323,435.513877023,247.108378068,-0.5284332881169606,0.8489748288435278
324,442.983422166,250.734056268,-0.7764478491351098,0.6301815116087284
325,439.525773613,240.587236449,-0.3485074601537029,0.9373060067113702
326,443.525773613,248.587236449,-0.7093822419675689,0.7048239743234231
327,443.566470139,243.174270854,-0.6216136412798744,0.7833239948927746
328,452.07664708,242.276863197,-0.7427267577252272,0.6695946261425427
329,448.204928607,240.863353305,-0.6666328705672905,0.7453862192710663
330,450.196020792,238.997127759,-0.6327692532350917,0.7743404110340002
331,451.999923982,238.558407469,-0.7689274974638071,0.6393359865079136
332,450.467679271,236.209364522,-0.7436545641363165,0.6685640502145065
333,454.730872072,235.933404109,-0.8775393428136521,0.4795046421195352
334,454.220076117,232.972728397,-0.8570621639046332,0.5152130114846748
335,455.369431263,231.625536673,-0.9995751611156569,0.029146136632641463
336,454.337865536,227.132893422,-0.9863095400971336,-0.1649044908829986
337,458.082059382,226.037346104,-0.8865773655848178,-0.4625803441918867
338,452.172561115,225.454617902,-0.9466643613586466,-0.3222213322134735
339,456.473945314,222.876839318,-0.822393603993069,-0.5689189398423039
340,457.902082467,220.858565382,-0.7088559687362975,-0.7053532558845427
341,456.536804527,218.056213219,-0.6450964025217256,-0.7641011918938013
342,455.133888623,215.835611086,-0.6539706118313543,-0.7565199527183167
343,453.973111086,214.717481733,-0.6877563157542558,-0.7259416299814554
344,449.208426659,209.725832671,-0.48385636696683776,-0.875147425377949
345,448.565423424,208.481923966,-0.4257643400155402,-0.9048340879802945
346,446.704515775,205.369903794,-0.2827738869872689,-0.9591865975075503
347,444.797571703,201.870210121,-0.07240883057889877,-0.9973750354075424
348,443.209498327,202.59155764,-0.002074493861851043,-0.9999978482352935
349,442.391281102,202.879209371,0.2737833757127486,-0.9617913823607134
350,435.704948305,201.738848175,0.4504402961838693,-0.8928065521566181
351,433.449427807,202.048786606,0.46336152971352124,-0.8861693364033454
352,431.459319826,202.374853894,0.44482278181497287,-0.8956186089951398
353,426.432959432,206.622009982,0.5354197569826272,-0.844586102083538
354,424.474592533,209.540105306,0.5375653746210415,-0.8432220751430428
355,417.376842563,213.202840915,0.6384528091886988,-0.7696609711028999
356,419.193818863,222.581968584,0.6923746292518792,-0.7215381991054408
357,419.70592144,220.067798121,0.6645948159005722,-0.7472039418245092
358,414.55938501,219.861864722,0.7570349855024919,-0.653374341955086
359,410.711805122,229.618102313,0.9661227419082995,-0.25808302456300647
360,410.243662755,230.610679188,0.9985458563941021,-0.05390892948454217
361,409.616237175,233.524726271,0.9998608816310216,0.016679849640692426
362,408.513818163,241.851093154,0.9991071401088223,0.04224834415181323
363,405.460419351,242.608146374,0.9318037786833354,0.3629624195856339
364,412.571827848,247.710336105,0.920083782475949,0.3917216272108938
365,412.305485979,251.426674575,0.863860875568547,0.5037304712462245
366,414.1352548,254.428523433,0.8203059436321297,0.5719249591002313
367,415.37012545,260.686031693,0.6172238302280757,0.7867876100947343
368,417.930919098,262.157297084,0.5576216298051965,0.8300952463262252
369,419.921584119,266.793911566,0.25560432225869023,0.9667814801922282
370,417.316925132,267.049644869,0.24726123561919836,0.9689488538411444
371,419.476011535,264.30154173,0.19669294646198043,0.9804651369692369
372,426.114969364,266.396747689,0.037593858442045276,0.9992931010506575
373,427.97585878,271.081505077,-0.061025882456888204,0.9981361839300077
374,430.989074197,271.378038774,-0.2671039873557301,0.96366771240852
375,428.403414546,271.914356795,-0.36571709359400406,0.9307260646684149
376,425.974665826,270.529707994,-0.427269143129061,0.9041244822090363
377,427.635105095,271.527205919,-0.47992001620580416,0.8773122466060876
378,432.394173081,273.973007046,-0.6167118520719985,0.7871889808133276
379,431.214211127,272.99661826,-0.5369894791088704,0.843588939784291
380,434.214211127,279.99661826,-0.6662457996970498,0.7457322135901323
381,434.826275603,277.260026452,-0.7740260954741232,0.6331536966054006
382,438.128424511,277.371025421,-0.8569165723975102,0.5154551269999191
383,430.998543931,271.590363875,-0.730307456864691,0.6831185976445286
384,438.982230819,277.196149546,-0.823925668924542,0.5666978843151314
385,432.709367329,277.246363762,-0.7403604170990682,0.672210125476323
386,437.890041406,272.028722756,-0.6983178893675626,0.7157877656046048
387,446.876205189,271.87565998,-0.92398242933679,0.38243492293053466
388,437.119658202,268.271107688,-0.7130683185949571,0.7010945535490636
389,450.119658202,273.271107688,-0.9348101716593351,0.3551477762315914
390,442.963943897,267.755916809,-0.8288355323761681,0.5594923236923934
391,444.462394956,265.964195656,-0.7405845946409625,0.6719631375161
392,457.462394956,269.964195656,-0.9939499307231251,0.10983412591492098
393,439.494798717,269.310292502,-0.7448767320711074,0.6672021088239063
394,446.087662403,266.82241116,-0.8142845746727922,0.5804658744921616
395,447.321460851,258.044606783,-0.8651579796319707,0.5014994220127543
396,452.15637756,260.207338752,-0.9070521232568683,0.42101834365643365
397,454.196197387,261.273621136,-0.9209074688187,0.38978126413917724
398,447.667379967,260.37412285,-0.7497840795533625,0.6616825780148039
399,453.938368726,258.561153162,-0.8192093301254827,0.5734946150011855
400,446.924260624,254.242554084,-0.6570777256122712,0.7538228323049155
401,457.654322,259.822692763,-0.9107910447689596,0.4128676213614565
402,452.617365995,251.975109718,-0.5641177206940289,0.8256943727548188
403,458.599062868,251.834606402,-0.7067140379755354,0.7074993063800935
404,455.152966818,247.252964838,-0.5963860686742624,0.8026977370662371
405,458.458998669,248.315338754,-0.6547582750777229,0.7558383433097615
406,461.388800844,250.921924441,-0.8178177039647422,0.5754773697391039
407,457.865241023,245.89863838,-0.49904178440205865,0.8665779234557093
408,465.2856159,250.373685103,-0.9090435341985813,0.41670115542406744
409,461.205078646,244.357524575,-0.5830172029600491,0.8124598088845016
410,467.205078646,250.357524575,-0.7994399073701841,0.6007460649092523
411,464.920489894,241.51568462,-0.40985786067130664,0.9121494033577722
412,466.821113211,238.929977334,-0.2928937463127567,0.9561449959974054
413,468.167084141,237.45448221,-0.09885725941339496,0.9951016240873455
414,470.01779234,235.838971338,-0.0018181482054909991,0.9999983471671855
415,475.475238154,239.197150744,0.15412288254784728,0.9880516874511892
416,477.154818659,240.033138097,0.2701485528927995,0.9628186534181431
417,479.527600366,239.034868512,0.4439696650626338,0.8960418162698507
418,483.996625454,240.520124119,0.5172109367221426,0.8558579595557921
419,487.017939422,239.145194186,0.6639646256746068,0.747763984056988
420,486.658357031,240.684393404,0.7439793057821916,0.6682026583064813
421,486.603252111,242.442624258,0.8441484781150554,0.5361094542125104
422,489.390548087,242.954503031,0.9205724075818685,0.3905719426673173
423,488.829499241,243.016680484,0.9633502857289089,0.26824657870330726
424,492.255854518,245.976235973,0.9984789660554384,0.05513396725125698
